timestamp,session_id,query,route,latency_ms,choices_len,sources_len,ans_len,top_k,user,ok,cache_hit,prompt_mode
2026-01-16 14:53:24,anon,สวัสดี,quick_reply,29.05,0,0,62,3,champ1t,True,False,unknown
2026-01-16 14:55:15,anon,ใครคือ ผจ.,clarify_ambiguous,103084.28,0,0,70,3,champ1t,True,False,unknown
2026-01-16 14:56:01,debug_1,สวัสดี,quick_reply,34.93,0,0,62,3,test_curl,True,False,unknown
2026-01-16 14:56:13,anon,สวัสดี,quick_reply,2.49,0,0,62,3,champ1t,True,False,unknown
2026-01-16 15:00:40,anon,ใครคือ ผจ.,clarify_ambiguous,82845.49,0,0,70,3,champ1t,True,False,unknown
2026-01-16 15:04:58,anon,ผจ.สบลตน.,article_answer,87177.30,0,0,1100,3,champ1t,True,False,unknown
2026-01-16 15:12:02,anon,สวัสดี,quick_reply,3.31,0,0,62,3,champ1t,True,False,unknown
2026-01-16 15:12:33,anon,ใครคือผจ,clarify_ambiguous,24458.02,0,0,70,3,champ1t,True,False,unknown
2026-01-16 15:30:44,anon,สวัสดี,quick_reply,10.20,0,0,62,3,champ1t,True,False,unknown
2026-01-16 15:31:04,anon,ใครคือผจ,position_holder_hit,16152.79,0,0,98,3,champ1t,True,False,unknown
2026-01-16 15:32:55,anon,สวัสดีจ้า,greeting_deterministic,23937.75,0,0,89,3,champ1t,True,False,unknown
2026-01-16 15:35:09,anon,สวัสดี,quick_reply,5.93,0,0,62,3,champ1t,True,False,unknown
2026-01-16 15:35:42,anon,ใครคือ ผส.,position_holder_hit,25964.24,0,0,117,3,champ1t,True,False,unknown
2026-01-16 15:49:15,anon,ใครคือผจ,clarify_ambiguous,6856.54,0,0,70,3,champ1t,True,False,unknown
2026-01-16 16:18:16,anon,สวัสดีครับ,greeting_deterministic,6851.42,0,0,89,3,champ1t,True,False,unknown
2026-01-16 16:18:23,anon,ใครคือผจ,position_holder_hit,3188.43,0,0,98,3,champ1t,True,False,unknown
2026-01-16 16:18:38,anon,แก้ไข ปัญหาโมเด็ม EDIMAX โดน Hack เปลี่ยน PPPoe DN,article_answer,2335.57,0,0,735,3,champ1t,True,False,unknown
2026-01-16 16:18:44,anon,add adsl Huawei,article_answer,1305.02,0,0,1352,3,champ1t,True,False,unknown
